"","fileName","fileNum","cumSumNum","uniqueUsers","cumSumUniq"
"395","2013Dec06_11.RData",66215,16605994,51390,13196338
"396","2013Dec06_12.RData",70970,16676964,55112,13251450
"397","2013Dec06_13.RData",68389,16745353,53113,13304563
"398","2013Dec06_14.RData",64673,16810026,50102,13354665
"399","2013Dec06_15.RData",64563,16874589,50042,13404707
"400","2013Dec06_16.RData",64649,16939238,50106,13454813
"401","2013Dec06_17.RData",66063,17005301,51476,13506289
"402","2013Dec06_18.RData",68088,17073389,53352,13559641
"403","2013Dec06_19.RData",69364,17142753,54049,13613690
"404","2013Dec06_20.RData",72658,17215411,56658,13670348
"405","2013Dec06_21.RData",74375,17289786,58580,13728928
"406","2013Dec06_22.RData",75461,17365247,58996,13787924
"407","2013Dec06_23.RData",74722,17439969,59040,13846964
"408","2013Dec07_00.RData",72695,17512664,58091,13905055
"409","2013Dec07_01.RData",63112,17575776,51141,13956196
"410","2013Dec07_02.RData",45051,17620827,36386,13992582
"411","2013Dec07_03.RData",28653,17649480,23398,14015980
"412","2013Dec07_04.RData",16232,17665712,13246,14029226
"413","2013Dec07_05.RData",8381,17674093,6725,14035951
"414","2013Dec07_06.RData",6505,17680598,5031,14040982
"415","2013Dec07_07.RData",9047,17689645,6946,14047928
"416","2013Dec07_08.RData",17330,17706975,13291,14061219
"417","2013Dec07_09.RData",29797,17736772,23425,14084644
"418","2013Dec07_10.RData",44329,17781101,34930,14119574
"419","2013Dec07_11.RData",57699,17838800,45530,14165104
"420","2013Dec07_12.RData",65009,17903809,50986,14216090
"421","2013Dec07_13.RData",67773,17971582,53017,14269107
"422","2013Dec07_14.RData",66149,18037731,51720,14320827
"423","2013Dec07_15.RData",65409,18103140,51309,14372136
"424","2013Dec07_16.RData",64631,18167771,51336,14423472
"425","2013Dec07_17.RData",65348,18233119,51754,14475226
"426","2013Dec07_18.RData",66056,18299175,52340,14527566
"427","2013Dec07_19.RData",67500,18366675,53303,14580869
"428","2013Dec07_20.RData",69124,18435799,55064,14635933
"429","2013Dec07_21.RData",70367,18506166,55954,14691887
"430","2013Dec07_22.RData",73298,18579464,57905,14749792
"431","2013Dec07_23.RData",69764,18649228,55625,14805417
"432","2013Dec08_00.RData",75588,18724816,60570,14865987
"433","2013Dec08_01.RData",67528,18792344,54333,14920320
"434","2013Dec08_02.RData",53923,18846267,43835,14964155
"435","2013Dec08_03.RData",35431,18881698,28809,14992964
"436","2013Dec08_04.RData",20441,18902139,17176,15010140
"437","2013Dec08_05.RData",10860,18912999,8856,15018996
"438","2013Dec08_06.RData",6884,18919883,5404,15024400
"439","2013Dec08_07.RData",7324,18927207,5339,15029739
"440","2013Dec08_08.RData",12836,18940043,9839,15039578
"441","2013Dec08_09.RData",25004,18965047,19631,15059209
"442","2013Dec08_10.RData",41059,19006106,32602,15091811
"443","2013Dec08_11.RData",57075,19063181,45163,15136974
"444","2013Dec08_12.RData",64348,19127529,51279,15188253
"445","2013Dec08_13.RData",58531,19186060,46706,15234959
"446","2013Dec08_14.RData",61362,19247422,49010,15283969
"447","2013Dec08_15.RData",64606,19312028,51653,15335622
"448","2013Dec08_16.RData",64904,19376932,52052,15387674
"449","2013Dec08_17.RData",71397,19448329,56225,15443899
"450","2013Dec08_18.RData",51480,19499809,40973,15484872
"451","2013Dec08_19.RData",73777,19573586,58465,15543337
"452","2013Dec08_20.RData",75894,19649480,60350,15603687
"453","2013Dec08_21.RData",76258,19725738,60508,15664195
"454","2013Dec08_22.RData",78752,19804490,62225,15726420
"455","2013Dec08_23.RData",78316,19882806,62244,15788664
"456","2013Dec09_00.RData",77458,19960264,62232,15850896
"457","2013Dec09_01.RData",70851,20031115,57415,15908311
"458","2013Dec09_02.RData",47893,20079008,38943,15947254
"459","2013Dec09_03.RData",28071,20107079,22814,15970068
"460","2013Dec09_04.RData",14725,20121804,11767,15981835
"461","2013Dec09_05.RData",8332,20130136,6845,15988680
"462","2013Dec09_06.RData",10721,20140857,8697,15997377
"463","2013Dec09_07.RData",17169,20158026,13789,16011166
"464","2013Dec09_08.RData",26271,20184297,20971,16032137
"465","2013Dec09_09.RData",34452,20218749,27426,16059563
"466","2013Dec09_10.RData",45144,20263893,35831,16095394
"467","2013Dec09_11.RData",52615,20316508,41745,16137139
"468","2013Dec09_12.RData",57800,20374308,45371,16182510
"469","2013Dec09_13.RData",58665,20432973,46564,16229074
"470","2013Dec09_14.RData",59877,20492850,47461,16276535
"471","2013Dec09_15.RData",61432,20554282,48934,16325469
"472","2013Dec09_16.RData",63134,20617416,50403,16375872
"473","2013Dec09_17.RData",67436,20684852,53336,16429208
"474","2013Dec09_18.RData",73113,20757965,57774,16486982
"475","2013Dec09_19.RData",76086,20834051,59858,16546840
"476","2013Dec09_20.RData",77785,20911836,61427,16608267
"477","2013Dec09_21.RData",80187,20992023,63111,16671378
"478","2013Dec09_22.RData",81825,21073848,64237,16735615
"479","2013Dec09_23.RData",82328,21156176,64976,16800591
"480","2013Dec10_00.RData",79797,21235973,63716,16864307
"481","2013Dec10_01.RData",68077,21304050,54901,16919208
"482","2013Dec10_02.RData",44473,21348523,36407,16955615
"483","2013Dec10_03.RData",24871,21373394,20508,16976123
"484","2013Dec10_04.RData",13762,21387156,11170,16987293
"485","2013Dec10_05.RData",9353,21396509,7656,16994949
"486","2013Dec10_06.RData",16729,21413238,13416,17008365
"487","2013Dec10_07.RData",24364,21437602,19486,17027851
"488","2013Dec10_08.RData",32276,21469878,25511,17053362
"489","2013Dec10_09.RData",41795,21511673,33167,17086529
"490","2013Dec10_10.RData",52508,21564181,41716,17128245
"491","2013Dec10_11.RData",59730,21623911,47253,17175498
"492","2013Dec10_12.RData",60856,21684767,48032,17223530
"493","2013Dec10_13.RData",62484,21747251,48828,17272358
"494","2013Dec10_14.RData",60860,21808111,47575,17319933
"495","2013Dec10_15.RData",64139,21872250,50019,17369952
"496","2013Dec10_16.RData",62530,21934780,49265,17419217
"497","2013Dec10_17.RData",65022,21999802,51254,17470471
"498","2013Dec10_18.RData",70725,22070527,56014,17526485
"499","2013Dec10_19.RData",73552,22144079,57988,17584473
"500","2013Dec10_20.RData",74918,22218997,59282,17643755
"501","2013Dec10_21.RData",78604,22297601,61962,17705717
"502","2013Dec10_22.RData",70567,22368168,56690,17762407
"503","2013Dec10_23.RData",79002,22447170,62828,17825235
"504","2013Dec11_00.RData",76584,22523754,61899,17887134
"505","2013Dec11_01.RData",63869,22587623,52003,17939137
"506","2013Dec11_02.RData",40920,22628543,33435,17972572
"507","2013Dec11_03.RData",22673,22651216,18789,17991361
"508","2013Dec11_04.RData",11901,22663117,9844,18001205
"509","2013Dec11_05.RData",7859,22670976,6210,18007415
"510","2013Dec11_06.RData",11364,22682340,8778,18016193
"511","2013Dec11_07.RData",19510,22701850,15184,18031377
"512","2013Dec11_08.RData",27763,22729613,22023,18053400
"513","2013Dec11_09.RData",38250,22767863,30093,18083493
"514","2013Dec11_10.RData",47884,22815747,37850,18121343
"515","2013Dec11_11.RData",54304,22870051,43101,18164444
"516","2013Dec11_12.RData",59038,22929089,46460,18210904
"517","2013Dec11_13.RData",58687,22987776,46761,18257665
"518","2013Dec11_14.RData",59387,23047163,46916,18304581
"519","2013Dec11_15.RData",62471,23109634,49322,18353903
"520","2013Dec11_16.RData",63716,23173350,50471,18404374
"521","2013Dec11_17.RData",66638,23239988,53054,18457428
"522","2013Dec11_18.RData",70772,23310760,56100,18513528
"523","2013Dec11_19.RData",75144,23385904,59392,18572920
"524","2013Dec11_20.RData",78365,23464269,61268,18634188
"525","2013Dec11_21.RData",80697,23544966,63482,18697670
"526","2013Dec11_22.RData",80589,23625555,63242,18760912
"527","2013Dec11_23.RData",81887,23707442,64371,18825283
"528","2013Dec12_00.RData",77876,23785318,62226,18887509
"529","2013Dec12_01.RData",62396,23847714,50391,18937900
"530","2013Dec12_02.RData",39694,23887408,32497,18970397
"531","2013Dec12_03.RData",22581,23909989,18567,18988964
"532","2013Dec12_04.RData",12201,23922190,10033,18998997
"533","2013Dec12_05.RData",8124,23930314,6543,19005540
"534","2013Dec12_06.RData",11317,23941631,9003,19014543
"535","2013Dec12_07.RData",20380,23962011,15958,19030501
"536","2013Dec12_08.RData",29010,23991021,23033,19053534
"537","2013Dec12_09.RData",38157,24029178,30084,19083618
"538","2013Dec12_10.RData",47805,24076983,37975,19121593
"539","2013Dec12_11.RData",54060,24131043,42492,19164085
"540","2013Dec12_12.RData",57794,24188837,45451,19209536
"541","2013Dec12_13.RData",58859,24247696,45917,19255453
"542","2013Dec12_14.RData",51517,24299213,40292,19295745
"543","2013Dec12_15.RData",59934,24359147,47280,19343025
"544","2013Dec12_16.RData",57081,24416228,45287,19388312
"545","2013Dec12_17.RData",55694,24471922,44179,19432491
"546","2013Dec12_18.RData",67943,24539865,53968,19486459
"547","2013Dec12_19.RData",74756,24614621,58931,19545390
"548","2013Dec12_20.RData",76162,24690783,59845,19605235
"549","2013Dec12_21.RData",78023,24768806,61351,19666586
"550","2013Dec12_22.RData",77107,24845913,60830,19727416
"551","2013Dec12_23.RData",78060,24923973,62078,19789494
"552","2013Dec13_00.RData",74311,24998284,60034,19849528
"553","2013Dec13_01.RData",60509,25058793,48822,19898350
"554","2013Dec13_02.RData",37666,25096459,30876,19929226
"555","2013Dec13_03.RData",23078,25119537,18828,19948054
"556","2013Dec13_04.RData",13074,25132611,10658,19958712
"557","2013Dec13_05.RData",8545,25141156,6554,19965266
"558","2013Dec13_06.RData",12816,25153972,9345,19974611
"559","2013Dec13_07.RData",22528,25176500,16869,19991480
"560","2013Dec13_08.RData",31900,25208400,23941,20015421
"561","2013Dec13_09.RData",42534,25250934,32537,20047958
"562","2013Dec13_10.RData",51172,25302106,39230,20087188
"563","2013Dec13_11.RData",56878,25358984,43786,20130974
"564","2013Dec13_12.RData",60420,25419404,46475,20177449
"565","2013Dec13_13.RData",61180,25480584,46993,20224442
"566","2013Dec13_14.RData",60783,25541367,46636,20271078
"567","2013Dec13_15.RData",41496,25582863,32211,20303289
"568","2013Dec13_16.RData",63441,25646304,49649,20352938
"569","2013Dec13_17.RData",64442,25710746,50559,20403497
"570","2013Dec13_18.RData",64275,25775021,50407,20453904
"571","2013Dec13_19.RData",66426,25841447,52270,20506174
"572","2013Dec13_20.RData",66103,25907550,52575,20558749
"573","2013Dec13_21.RData",63518,25971068,50058,20608807
"574","2013Dec13_22.RData",40648,26011716,32226,20641033
"575","2013Dec13_23.RData",72034,26083750,57770,20698803
"576","2013Dec14_00.RData",68417,26152167,55173,20753976
"577","2013Dec14_01.RData",57402,26209569,46712,20800688
"578","2013Dec14_02.RData",40492,26250061,33144,20833832
"579","2013Dec14_03.RData",25407,26275468,21007,20854839
"580","2013Dec14_04.RData",14169,26289637,11757,20866596
"581","2013Dec14_05.RData",8189,26297826,6743,20873339
"582","2013Dec14_06.RData",7135,26304961,5663,20879002
"583","2013Dec14_07.RData",10288,26315249,8235,20887237
"584","2013Dec14_08.RData",16262,26331511,12858,20900095
"585","2013Dec14_09.RData",33593,26365104,26644,20926739
"586","2013Dec14_10.RData",48023,26413127,38761,20965500
"587","2013Dec14_11.RData",53456,26466583,42561,21008061
"588","2013Dec14_12.RData",64787,26531370,51761,21059822
"589","2013Dec14_13.RData",67041,26598411,53336,21113158
"590","2013Dec14_14.RData",22136,26620547,17653,21130811
"591","2013Dec14_17.RData",57267,26677814,45635,21176446
"592","2013Dec14_18.RData",65751,26743565,52343,21228789
"593","2013Dec14_19.RData",69977,26813542,55244,21284033
"594","2013Dec14_20.RData",70955,26884497,56521,21340554
"595","2013Dec14_21.RData",70333,26954830,55835,21396389
"596","2013Dec14_22.RData",72161,27026991,57699,21454088
"597","2013Dec14_23.RData",71628,27098619,57290,21511378
"598","2013Dec15_00.RData",72433,27171052,58397,21569775
"599","2013Dec15_01.RData",66621,27237673,53847,21623622
"600","2013Dec15_02.RData",49137,27286810,40422,21664044
"601","2013Dec15_03.RData",32735,27319545,26869,21690913
"602","2013Dec15_04.RData",17899,27337444,14780,21705693
"603","2013Dec15_05.RData",9641,27347085,7954,21713647
"604","2013Dec15_06.RData",6127,27353212,4824,21718471
"605","2013Dec15_07.RData",7494,27360706,5720,21724191
"606","2013Dec15_08.RData",14180,27374886,11164,21735355
"607","2013Dec15_09.RData",27520,27402406,21813,21757168
"608","2013Dec15_10.RData",42590,27444996,34111,21791279
"609","2013Dec15_11.RData",56452,27501448,44799,21836078
"610","2013Dec15_12.RData",66236,27567684,52347,21888425
"611","2013Dec15_13.RData",66369,27634053,52872,21941297
"612","2013Dec15_14.RData",67117,27701170,53280,21994577
"613","2013Dec15_15.RData",64065,27765235,51310,22045887
"614","2013Dec15_16.RData",66586,27831821,53269,22099156
"615","2013Dec15_17.RData",66996,27898817,53125,22152281
"616","2013Dec15_18.RData",69321,27968138,55271,22207552
"617","2013Dec15_19.RData",68527,28036665,54621,22262173
"618","2013Dec15_20.RData",75760,28112425,60293,22322466
"619","2013Dec15_21.RData",76619,28189044,60597,22383063
"620","2013Dec15_22.RData",78684,28267728,62329,22445392
"621","2013Dec15_23.RData",78290,28346018,62761,22508153
"622","2013Dec16_00.RData",74392,28420410,60186,22568339
"623","2013Dec16_01.RData",65436,28485846,52980,22621319
"624","2013Dec16_02.RData",43806,28529652,35411,22656730
"625","2013Dec16_03.RData",23571,28553223,19295,22676025
"626","2013Dec16_04.RData",12806,28566029,10064,22686089
"627","2013Dec16_05.RData",8954,28574983,6518,22692607
"628","2013Dec16_06.RData",11818,28586801,9086,22701693
"629","2013Dec16_07.RData",20205,28607006,15868,22717561
"630","2013Dec16_08.RData",27133,28634139,21412,22738973
"631","2013Dec16_09.RData",34640,28668779,27430,22766403
"632","2013Dec16_10.RData",43391,28712170,34227,22800630
"633","2013Dec16_11.RData",52170,28764340,40961,22841591
"634","2013Dec16_12.RData",55692,28820032,43648,22885239
"635","2013Dec16_13.RData",55049,28875081,43419,22928658
"636","2013Dec16_14.RData",57180,28932261,44734,22973392
"637","2013Dec16_15.RData",60288,28992549,47412,23020804
"638","2013Dec16_16.RData",62698,29055247,50023,23070827
"639","2013Dec16_17.RData",66483,29121730,53138,23123965
"640","2013Dec16_18.RData",69940,29191670,55650,23179615
"641","2013Dec16_19.RData",74366,29266036,59354,23238969
"642","2013Dec16_20.RData",77718,29343754,61547,23300516
"643","2013Dec16_21.RData",81489,29425243,62093,23362609
"644","2013Dec16_22.RData",82577,29507820,64744,23427353
"645","2013Dec16_23.RData",76479,29584299,60820,23488173
"646","2013Dec17_00.RData",77317,29661616,61802,23549975
"647","2013Dec17_01.RData",61741,29723357,49854,23599829
"648","2013Dec17_02.RData",38730,29762087,31691,23631520
"649","2013Dec17_03.RData",22982,29785069,18811,23650331
"650","2013Dec17_04.RData",12523,29797592,9961,23660292
"651","2013Dec17_05.RData",8033,29805625,6468,23666760
"652","2013Dec17_06.RData",12619,29818244,10246,23677006
"653","2013Dec17_07.RData",23354,29841598,18911,23695917
"654","2013Dec17_08.RData",29520,29871118,23461,23719378
"655","2013Dec17_09.RData",36945,29908063,29202,23748580
"656","2013Dec17_10.RData",47315,29955378,37868,23786448
"657","2013Dec17_11.RData",54888,30010266,43424,23829872
"658","2013Dec17_12.RData",59187,30069453,46704,23876576
"659","2013Dec17_13.RData",60026,30129479,47310,23923886
"660","2013Dec17_14.RData",63264,30192743,48017,23971903
"661","2013Dec17_15.RData",62588,30255331,49305,24021208
"662","2013Dec17_16.RData",64015,30319346,50775,24071983
"663","2013Dec17_17.RData",72534,30391880,53495,24125478
"664","2013Dec17_18.RData",69022,30460902,55245,24180723
"665","2013Dec17_19.RData",73671,30534573,58612,24239335
"666","2013Dec17_20.RData",74766,30609339,58972,24298307
"667","2013Dec17_21.RData",80172,30689511,62465,24360772
"668","2013Dec17_22.RData",80361,30769872,63356,24424128
"669","2013Dec17_23.RData",78322,30848194,62617,24486745
"670","2013Dec18_00.RData",75014,30923208,60728,24547473
"671","2013Dec18_01.RData",62417,30985625,50519,24597992
"672","2013Dec18_02.RData",38907,31024532,31522,24629514
"673","2013Dec18_03.RData",22763,31047295,18550,24648064
"674","2013Dec18_04.RData",12002,31059297,10008,24658072
"675","2013Dec18_05.RData",7454,31066751,6111,24664183
"676","2013Dec18_06.RData",11371,31078122,9124,24673307
"677","2013Dec18_07.RData",19075,31097197,15333,24688640
"678","2013Dec18_08.RData",27127,31124324,21700,24710340
"679","2013Dec18_09.RData",36983,31161307,29340,24739680
"680","2013Dec18_10.RData",46638,31207945,36739,24776419
"681","2013Dec18_11.RData",52094,31260039,41484,24817903
"682","2013Dec18_12.RData",58090,31318129,45743,24863646
"683","2013Dec18_13.RData",58027,31376156,46142,24909788
"684","2013Dec18_14.RData",58636,31434792,46235,24956023
"685","2013Dec18_15.RData",59929,31494721,47260,25003283
"686","2013Dec18_16.RData",59844,31554565,47894,25051177
"687","2013Dec18_17.RData",64125,31618690,50957,25102134
"688","2013Dec18_18.RData",69270,31687960,54242,25156376
"689","2013Dec18_19.RData",71212,31759172,56643,25213019
"690","2013Dec18_20.RData",75125,31834297,59517,25272536
"691","2013Dec18_21.RData",76153,31910450,60421,25332957
"692","2013Dec18_22.RData",80164,31990614,63050,25396007
"693","2013Dec18_23.RData",79787,32070401,63255,25459262
"694","2013Dec19_00.RData",75462,32145863,60708,25519970
"695","2013Dec19_01.RData",59188,32205051,47948,25567918
"696","2013Dec19_02.RData",38119,32243170,31052,25598970
"697","2013Dec19_03.RData",22343,32265513,18311,25617281
"698","2013Dec19_04.RData",11749,32277262,9739,25627020
"699","2013Dec19_05.RData",7362,32284624,6079,25633099
"700","2013Dec19_06.RData",10682,32295306,8411,25641510
"701","2013Dec19_07.RData",20188,32315494,15916,25657426
"702","2013Dec19_08.RData",27374,32342868,21763,25679189
"703","2013Dec19_09.RData",36872,32379740,29291,25708480
"704","2013Dec19_10.RData",46127,32425867,36727,25745207
"705","2013Dec19_11.RData",52188,32478055,41433,25786640
"706","2013Dec19_12.RData",56605,32534660,44874,25831514
"707","2013Dec19_13.RData",57474,32592134,45308,25876822
"708","2013Dec19_14.RData",57454,32649588,45488,25922310
"709","2013Dec19_15.RData",58849,32708437,46853,25969163
"710","2013Dec19_16.RData",17862,32726299,14363,25983526
"711","2013Dec19_17.RData",61870,32788169,49219,26032745
"712","2013Dec19_18.RData",65391,32853560,51947,26084692
"713","2013Dec19_19.RData",69036,32922596,54804,26139496
"714","2013Dec19_20.RData",73759,32996355,58386,26197882
"715","2013Dec19_21.RData",76734,33073089,60634,26258516
"716","2013Dec19_22.RData",79352,33152441,62614,26321130
"717","2013Dec19_23.RData",76985,33229426,61195,26382325
"718","2013Dec20_00.RData",73848,33303274,59334,26441659
"719","2013Dec20_01.RData",59878,33363152,48696,26490355
"720","2013Dec20_02.RData",38730,33401882,31679,26522034
"721","2013Dec20_03.RData",23851,33425733,19357,26541391
"722","2013Dec20_04.RData",13004,33438737,10776,26552167
"723","2013Dec20_05.RData",8957,33447694,7109,26559276
"724","2013Dec20_06.RData",12816,33460510,9822,26569098
"725","2013Dec20_07.RData",20963,33481473,16139,26585237
"726","2013Dec20_08.RData",29345,33510818,22354,26607591
"727","2013Dec20_09.RData",41205,33552023,31646,26639237
"728","2013Dec20_10.RData",51503,33603526,39907,26679144
"729","2013Dec20_11.RData",57492,33661018,44992,26724136
"730","2013Dec20_12.RData",62670,33723688,48567,26772703
"731","2013Dec20_13.RData",61739,33785427,48109,26820812
"732","2013Dec20_14.RData",60589,33846016,47414,26868226
"733","2013Dec20_15.RData",61217,33907233,47443,26915669
"734","2013Dec20_16.RData",59081,33966314,46692,26962361
"735","2013Dec20_17.RData",31617,33997931,24987,26987348
"736","2013Dec20_18.RData",60115,34058046,47632,27034980
"737","2013Dec20_19.RData",61237,34119283,48306,27083286
"738","2013Dec20_20.RData",64858,34184141,50887,27134173
"739","2013Dec20_21.RData",68982,34253123,54196,27188369
"740","2013Dec20_22.RData",71961,34325084,56155,27244524
"741","2013Dec20_23.RData",72128,34397212,57433,27301957
"742","2013Dec21_00.RData",69738,34466950,55909,27357866
"743","2013Dec21_01.RData",58604,34525554,47435,27405301
"744","2013Dec21_02.RData",41499,34567053,34101,27439402
"745","2013Dec21_03.RData",27403,34594456,22667,27462069
"746","2013Dec21_04.RData",15470,34609926,12907,27474976
"747","2013Dec21_05.RData",8758,34618684,7104,27482080
"748","2013Dec21_06.RData",6605,34625289,5319,27487399
"749","2013Dec21_07.RData",8947,34634236,7128,27494527
"750","2013Dec21_08.RData",17045,34651281,13563,27508090
"751","2013Dec21_09.RData",29976,34681257,24068,27532158
"752","2013Dec21_10.RData",44409,34725666,35526,27567684
"753","2013Dec21_11.RData",56639,34782305,45417,27613101
"754","2013Dec21_12.RData",61580,34843885,49151,27662252
"755","2013Dec21_13.RData",62804,34906689,50035,27712287
"756","2013Dec21_14.RData",61228,34967917,48693,27760980
"757","2013Dec21_15.RData",58695,35026612,46561,27807541
"758","2013Dec21_16.RData",57954,35084566,45978,27853519
"759","2013Dec21_17.RData",57829,35142395,46336,27899855
"760","2013Dec21_18.RData",60907,35203302,48533,27948388
"761","2013Dec21_19.RData",62402,35265704,49914,27998302
"762","2013Dec21_20.RData",66115,35331819,52778,28051080
"763","2013Dec21_21.RData",68415,35400234,54125,28105205
"764","2013Dec21_22.RData",71617,35471851,57132,28162337
"765","2013Dec21_23.RData",70292,35542143,56034,28218371
"766","2013Dec22_00.RData",70692,35612835,56867,28275238
"767","2013Dec22_01.RData",63317,35676152,51674,28326912
"768","2013Dec22_02.RData",48663,35724815,39688,28366600
"769","2013Dec22_03.RData",31398,35756213,25988,28392588
"770","2013Dec22_04.RData",17881,35774094,14708,28407296
"771","2013Dec22_05.RData",9626,35783720,7918,28415214
"772","2013Dec22_06.RData",6327,35790047,5112,28420326
"773","2013Dec22_07.RData",7460,35797507,5886,28426212
"774","2013Dec22_08.RData",13283,35810790,10527,28436739
"775","2013Dec22_09.RData",25894,35836684,20778,28457517
"776","2013Dec22_10.RData",41430,35878114,33103,28490620
