"","fileName","fileNum","cumSumNum","uniqueUsers","cumSumUniq"
"777","2013Dec22_11.RData",53709,35931823,42576,28533196
"778","2013Dec22_12.RData",62619,35994442,49596,28582792
"779","2013Dec22_13.RData",64586,36059028,51173,28633965
"780","2013Dec22_14.RData",64369,36123397,51069,28685034
"781","2013Dec22_15.RData",63095,36186492,50147,28735181
"782","2013Dec22_16.RData",64999,36251491,51667,28786848
"783","2013Dec22_17.RData",63937,36315428,50414,28837262
"784","2013Dec22_18.RData",65272,36380700,51779,28889041
"785","2013Dec22_19.RData",65417,36446117,52673,28941714
"786","2013Dec22_20.RData",70833,36516950,57016,28998730
"787","2013Dec22_21.RData",73666,36590616,58765,29057495
"788","2013Dec22_22.RData",74212,36664828,59571,29117066
"789","2013Dec22_23.RData",74071,36738899,59601,29176667
"790","2013Dec23_00.RData",73501,36812400,59484,29236151
"791","2013Dec23_01.RData",69662,36882062,56040,29292191
"792","2013Dec23_02.RData",52008,36934070,42617,29334808
"793","2013Dec23_03.RData",31439,36965509,25521,29360329
"794","2013Dec23_04.RData",16914,36982423,13783,29374112
"795","2013Dec23_05.RData",8584,36991007,7195,29381307
"796","2013Dec23_06.RData",7907,36998914,5741,29387048
"797","2013Dec23_07.RData",9769,37008683,7310,29394358
"798","2013Dec23_08.RData",16839,37025522,13187,29407545
"799","2013Dec23_09.RData",27841,37053363,22257,29429802
"800","2013Dec23_10.RData",43418,37096781,34758,29464560
"801","2013Dec23_11.RData",55381,37152162,44744,29509304
"802","2013Dec23_12.RData",62974,37215136,50356,29559660
"803","2013Dec23_13.RData",64709,37279845,51789,29611449
"804","2013Dec23_14.RData",65015,37344860,51694,29663143
"805","2013Dec23_15.RData",61322,37406182,48502,29711645
"806","2013Dec23_16.RData",63926,37470108,50495,29762140
"807","2013Dec23_17.RData",63127,37533235,49862,29812002
"808","2013Dec23_18.RData",65120,37598355,51913,29863915
"809","2013Dec23_19.RData",65944,37664299,52890,29916805
"810","2013Dec23_20.RData",68877,37733176,54992,29971797
"811","2013Dec23_21.RData",71022,37804198,56801,30028598
"812","2013Dec23_22.RData",74235,37878433,58950,30087548
"813","2013Dec23_23.RData",73202,37951635,58540,30146088
"814","2013Dec24_00.RData",75398,38027033,60794,30206882
"815","2013Dec24_01.RData",71362,38098395,57967,30264849
"816","2013Dec24_02.RData",59656,38158051,48831,30313680
"817","2013Dec24_03.RData",39232,38197283,32409,30346089
"818","2013Dec24_04.RData",20176,38217459,16850,30362939
"819","2013Dec24_05.RData",10085,38227544,8409,30371348
"820","2013Dec24_06.RData",8658,38236202,6775,30378123
"821","2013Dec24_07.RData",10492,38246694,7961,30386084
"822","2013Dec24_08.RData",17161,38263855,13285,30399369
"823","2013Dec24_09.RData",30615,38294470,24340,30423709
"824","2013Dec24_10.RData",47394,38341864,37515,30461224
"825","2013Dec24_11.RData",60693,38402557,48439,30509663
"826","2013Dec24_12.RData",66266,38468823,52703,30562366
"827","2013Dec24_13.RData",66384,38535207,52267,30614633
"828","2013Dec24_14.RData",67097,38602304,52614,30667247
"829","2013Dec24_15.RData",63087,38665391,49922,30717169
"830","2013Dec24_16.RData",61081,38726472,48457,30765626
"831","2013Dec24_17.RData",60755,38787227,48490,30814116
"832","2013Dec24_18.RData",62756,38849983,50116,30864232
"833","2013Dec24_19.RData",65338,38915321,52052,30916284
"834","2013Dec24_20.RData",66492,38981813,53567,30969851
"835","2013Dec24_21.RData",70783,39052596,56949,31026800
"836","2013Dec24_22.RData",74536,39127132,60402,31087202
"837","2013Dec24_23.RData",73960,39201092,59648,31146850
"838","2013Dec25_00.RData",70655,39271747,57290,31204140
"839","2013Dec25_01.RData",68068,39339815,55783,31259923
"840","2013Dec25_02.RData",55030,39394845,45591,31305514
"841","2013Dec25_03.RData",36272,39431117,29855,31335369
"842","2013Dec25_04.RData",19033,39450150,15933,31351302
"843","2013Dec25_05.RData",10816,39460966,8935,31360237
"844","2013Dec25_06.RData",7771,39468737,6297,31366534
"845","2013Dec25_07.RData",11112,39479849,8629,31375163
"846","2013Dec25_08.RData",20897,39500746,16484,31391647
"847","2013Dec25_09.RData",36542,39537288,28521,31420168
"848","2013Dec25_10.RData",52314,39589602,40915,31461083
"849","2013Dec25_11.RData",61256,39650858,48066,31509149
"850","2013Dec25_12.RData",65229,39716087,51225,31560374
"851","2013Dec25_13.RData",63730,39779817,50516,31610890
"852","2013Dec25_14.RData",63735,39843552,50869,31661759
"853","2013Dec25_15.RData",61848,39905400,49352,31711111
"854","2013Dec25_16.RData",59705,39965105,47509,31758620
"855","2013Dec25_17.RData",60059,40025164,48354,31806974
"856","2013Dec25_18.RData",62886,40088050,50475,31857449
"857","2013Dec25_19.RData",65308,40153358,52785,31910234
"858","2013Dec25_20.RData",68822,40222180,55327,31965561
"859","2013Dec25_21.RData",71069,40293249,57130,32022691
"860","2013Dec25_22.RData",71018,40364267,57529,32080220
"861","2013Dec25_23.RData",72742,40437009,58627,32138847
"862","2013Dec26_00.RData",72226,40509235,58525,32197372
"863","2013Dec26_01.RData",64989,40574224,53672,32251044
"864","2013Dec26_02.RData",50232,40624456,41420,32292464
"865","2013Dec26_03.RData",32319,40656775,27055,32319519
"866","2013Dec26_04.RData",17010,40673785,14245,32333764
"867","2013Dec26_05.RData",8231,40682016,6979,32340743
"868","2013Dec26_06.RData",5615,40687631,4506,32345249
"869","2013Dec26_07.RData",7457,40695088,5782,32351031
"870","2013Dec26_08.RData",11976,40707064,9560,32360591
"871","2013Dec26_09.RData",20711,40727775,16893,32377484
"872","2013Dec26_10.RData",36663,40764438,29185,32406669
"873","2013Dec26_11.RData",49514,40813952,40019,32446688
"874","2013Dec26_12.RData",55833,40869785,44916,32491604
"875","2013Dec26_13.RData",64634,40934419,52251,32543855
"876","2013Dec26_14.RData",61943,40996362,49471,32593326
"877","2013Dec26_15.RData",59502,41055864,47236,32640562
"878","2013Dec26_16.RData",58164,41114028,46141,32686703
"879","2013Dec26_17.RData",58272,41172300,46527,32733230
"880","2013Dec26_18.RData",62942,41235242,50144,32783374
"881","2013Dec26_19.RData",65626,41300868,52145,32835519
"882","2013Dec26_20.RData",70717,41371585,56245,32891764
"883","2013Dec26_21.RData",72022,41443607,57386,32949150
"884","2013Dec26_22.RData",55513,41499120,43965,32993115
"885","2013Dec26_23.RData",76018,41575138,60327,33053442
"886","2013Dec27_00.RData",77263,41652401,62315,33115757
"887","2013Dec27_01.RData",73701,41726102,59888,33175645
"888","2013Dec27_02.RData",65031,41791133,52966,33228611
"889","2013Dec27_03.RData",46867,41838000,37989,33266600
"890","2013Dec27_04.RData",28070,41866070,22694,33289294
"891","2013Dec27_05.RData",14786,41880856,12011,33301305
"892","2013Dec27_06.RData",9266,41890122,7185,33308490
"893","2013Dec27_07.RData",10165,41900287,7707,33316197
"894","2013Dec27_08.RData",15839,41916126,11978,33328175
"895","2013Dec27_09.RData",27244,41943370,20914,33349089
"896","2013Dec27_10.RData",42323,41985693,33119,33382208
"897","2013Dec27_11.RData",57671,42043364,45376,33427584
"898","2013Dec27_12.RData",66714,42110078,51691,33479275
"899","2013Dec27_13.RData",68875,42178953,54226,33533501
"900","2013Dec27_14.RData",67907,42246860,53419,33586920
"901","2013Dec27_15.RData",64866,42311726,51361,33638281
"902","2013Dec27_16.RData",65327,42377053,51447,33689728
"903","2013Dec27_17.RData",63629,42440682,50099,33739827
"904","2013Dec27_18.RData",65918,42506600,51586,33791413
"905","2013Dec27_19.RData",68007,42574607,52967,33844380
"906","2013Dec27_20.RData",71119,42645726,55597,33899977
"907","2013Dec27_21.RData",73421,42719147,57962,33957939
"908","2013Dec27_22.RData",74682,42793829,58726,34016665
"909","2013Dec27_23.RData",73643,42867472,59030,34075695
"910","2013Dec28_00.RData",75707,42943179,60565,34136260
"911","2013Dec28_01.RData",71067,43014246,58421,34194681
"912","2013Dec28_02.RData",65272,43079518,53260,34247941
"913","2013Dec28_03.RData",49144,43128662,40576,34288517
"914","2013Dec28_04.RData",28519,43157181,23636,34312153
"915","2013Dec28_05.RData",15253,43172434,12555,34324708
"916","2013Dec28_06.RData",8896,43181330,7209,34331917
"917","2013Dec28_07.RData",8281,43189611,6549,34338466
"918","2013Dec28_08.RData",13989,43203600,10706,34349172
"919","2013Dec28_09.RData",24952,43228552,19198,34368370
"920","2013Dec28_10.RData",39998,43268550,31809,34400179
"921","2013Dec28_11.RData",55862,43324412,44340,34444519
"922","2013Dec28_12.RData",65018,43389430,51596,34496115
"923","2013Dec28_13.RData",68342,43457772,54390,34550505
"924","2013Dec28_14.RData",67731,43525503,53783,34604288
"925","2013Dec28_15.RData",66030,43591533,51862,34656150
"926","2013Dec28_16.RData",65363,43656896,51755,34707905
"927","2013Dec28_17.RData",66220,43723116,52285,34760190
"928","2013Dec28_18.RData",66911,43790027,53011,34813201
"929","2013Dec28_19.RData",68939,43858966,54743,34867944
"930","2013Dec28_20.RData",69997,43928963,55694,34923638
"931","2013Dec28_21.RData",73354,44002317,58259,34981897
"932","2013Dec28_22.RData",75209,44077526,59249,35041146
"933","2013Dec28_23.RData",73102,44150628,58279,35099425
"934","2013Dec29_00.RData",72279,44222907,58331,35157756
"935","2013Dec29_01.RData",73108,44296015,59275,35217031
"936","2013Dec29_02.RData",67908,44363923,55117,35272148
"937","2013Dec29_03.RData",49422,44413345,40581,35312729
"938","2013Dec29_04.RData",29480,44442825,23903,35336632
"939","2013Dec29_05.RData",15544,44458369,13007,35349639
"940","2013Dec29_06.RData",9124,44467493,7377,35357016
"941","2013Dec29_07.RData",7412,44474905,5709,35362725
"942","2013Dec29_08.RData",11089,44485994,8628,35371353
"943","2013Dec29_09.RData",20289,44506283,15979,35387332
"944","2013Dec29_10.RData",35501,44541784,28062,35415394
"945","2013Dec29_11.RData",54208,44595992,42655,35458049
"946","2013Dec29_12.RData",66480,44662472,52785,35510834
"947","2013Dec29_13.RData",69214,44731686,54954,35565788
"948","2013Dec29_14.RData",71172,44802858,56426,35622214
"949","2013Dec29_15.RData",69674,44872532,55215,35677429
"950","2013Dec29_16.RData",68311,44940843,54596,35732025
"951","2013Dec29_17.RData",69158,45010001,55070,35787095
"952","2013Dec29_18.RData",76136,45086137,56307,35843402
"953","2013Dec29_19.RData",81328,45167465,55693,35899095
"954","2013Dec29_20.RData",77157,45244622,59191,35958286
"955","2013Dec29_21.RData",75533,45320155,59385,36017671
"956","2013Dec29_22.RData",74779,45394934,59388,36077059
"957","2013Dec29_23.RData",75600,45470534,60201,36137260
"958","2013Dec30_00.RData",79434,45549968,63833,36201093
"959","2013Dec30_01.RData",77994,45627962,62743,36263836
"960","2013Dec30_02.RData",70080,45698042,56989,36320825
"961","2013Dec30_03.RData",53733,45751775,43647,36364472
"962","2013Dec30_04.RData",33211,45784986,27075,36391547
"963","2013Dec30_05.RData",16284,45801270,13233,36404780
"964","2013Dec30_06.RData",10065,45811335,8138,36412918
"965","2013Dec30_07.RData",9876,45821211,7608,36420526
"966","2013Dec30_08.RData",15027,45836238,11359,36431885
"967","2013Dec30_09.RData",24732,45860970,19324,36451209
"968","2013Dec30_10.RData",38724,45899694,30593,36481802
"969","2013Dec30_11.RData",55145,45954839,43570,36525372
"970","2013Dec30_12.RData",65599,46020438,52394,36577766
"971","2013Dec30_13.RData",68569,46089007,54580,36632346
"972","2013Dec30_14.RData",69961,46158968,55420,36687766
"973","2013Dec30_15.RData",69241,46228209,54747,36742513
"974","2013Dec30_16.RData",68226,46296435,53806,36796319
"975","2013Dec30_17.RData",69031,46365466,54343,36850662
"976","2013Dec30_18.RData",70153,46435619,55322,36905984
"977","2013Dec30_19.RData",72355,46507974,57480,36963464
"978","2013Dec30_20.RData",74898,46582872,59070,37022534
"979","2013Dec30_21.RData",77705,46660577,61402,37083936
"980","2013Dec30_22.RData",78667,46739244,61175,37145111
"981","2013Dec30_23.RData",77447,46816691,61293,37206404
"982","2013Dec31_00.RData",78799,46895490,63118,37269522
"983","2013Dec31_01.RData",77899,46973389,62407,37331929
"984","2013Dec31_02.RData",71727,47045116,57953,37389882
"985","2013Dec31_03.RData",55373,47100489,45317,37435199
"986","2013Dec31_04.RData",34923,47135412,28372,37463571
"987","2013Dec31_05.RData",18690,47154102,15164,37478735
"988","2013Dec31_06.RData",11819,47165921,9206,37487941
"989","2013Dec31_07.RData",11016,47176937,8373,37496314
"990","2013Dec31_08.RData",17071,47194008,12631,37508945
"991","2013Dec31_09.RData",27203,47221211,20990,37529935
"992","2013Dec31_10.RData",43007,47264218,33289,37563224
"993","2013Dec31_11.RData",60353,47324571,46828,37610052
"994","2013Dec31_12.RData",70637,47395208,54741,37664793
"995","2013Dec31_13.RData",72931,47468139,56620,37721413
"996","2013Dec31_14.RData",73684,47541823,56847,37778260
"997","2013Dec31_15.RData",73169,47614992,56316,37834576
"998","2013Dec31_16.RData",70452,47685444,54352,37888928
"999","2013Dec31_17.RData",71407,47756851,55598,37944526
"1000","2013Dec31_18.RData",71348,47828199,55001,37999527
"1001","2013Dec31_19.RData",71157,47899356,54896,38054423
"1002","2013Dec31_20.RData",68810,47968166,53181,38107604
"1003","2013Dec31_21.RData",66894,48035060,52056,38159660
"1004","2013Dec31_22.RData",67289,48102349,52177,38211837
"1005","2013Dec31_23.RData",61243,48163592,47719,38259556
"1006","2014Jan01_00.RData",57987,48221579,45503,38305059
"1007","2014Jan01_01.RData",61638,48283217,48811,38353870
"1008","2014Jan01_02.RData",60373,48343590,48496,38402366
"1009","2014Jan01_03.RData",52418,48396008,42406,38444772
"1010","2014Jan01_04.RData",37335,48433343,30758,38475530
"1011","2014Jan01_05.RData",21852,48455195,18104,38493634
"1012","2014Jan01_06.RData",12907,48468102,10489,38504123
"1013","2014Jan01_07.RData",8261,48476363,6309,38510432
"1014","2014Jan01_08.RData",9867,48486230,7432,38517864
"1015","2014Jan01_09.RData",17946,48504176,13557,38531421
"1016","2014Jan01_10.RData",32193,48536369,25060,38556481
"1017","2014Jan01_11.RData",52113,48588482,41249,38597730
"1018","2014Jan01_12.RData",65236,48653718,51420,38649150
"1019","2014Jan01_13.RData",69710,48723428,55036,38704186
"1020","2014Jan01_14.RData",71702,48795130,56181,38760367
"1021","2014Jan01_15.RData",68790,48863920,54279,38814646
"1022","2014Jan01_16.RData",67797,48931717,53488,38868134
"1023","2014Jan01_17.RData",69111,49000828,54775,38922909
"1024","2014Jan01_18.RData",71637,49072465,56620,38979529
"1025","2014Jan01_19.RData",71888,49144353,57163,39036692
"1026","2014Jan01_20.RData",70278,49214631,56021,39092713
"1027","2014Jan01_21.RData",75452,49290083,60015,39152728
"1028","2014Jan01_22.RData",75736,49365819,60614,39213342
"1029","2014Jan01_23.RData",76713,49442532,61598,39274940
"1030","2014Jan02_00.RData",76631,49519163,61974,39336914
"1031","2014Jan02_01.RData",75065,49594228,61147,39398061
"1032","2014Jan02_02.RData",68478,49662706,55542,39453603
"1033","2014Jan02_03.RData",50925,49713631,42059,39495662
"1034","2014Jan02_04.RData",32556,49746187,26771,39522433
"1035","2014Jan02_05.RData",18255,49764442,15203,39537636
"1036","2014Jan02_06.RData",13984,49778426,11501,39549137
"1037","2014Jan02_07.RData",13608,49792034,10947,39560084
"1038","2014Jan02_08.RData",16590,49808624,12852,39572936
"1039","2014Jan02_09.RData",22900,49831524,18227,39591163
"1040","2014Jan02_10.RData",34172,49865696,27391,39618554
"1041","2014Jan02_11.RData",47034,49912730,37960,39656514
"1042","2014Jan02_12.RData",57449,49970179,46024,39702538
"1043","2014Jan02_13.RData",63533,50033712,50526,39753064
"1044","2014Jan02_14.RData",66833,50100545,53070,39806134
"1045","2014Jan02_15.RData",68654,50169199,54720,39860854
"1046","2014Jan02_16.RData",69779,50238978,55050,39915904
"1047","2014Jan02_17.RData",70708,50309686,56343,39972247
"1048","2014Jan02_18.RData",73869,50383555,58253,40030500
"1049","2014Jan02_19.RData",74763,50458318,59383,40089883
"1050","2014Jan02_20.RData",74308,50532626,58920,40148803
"1051","2014Jan02_21.RData",77778,50610404,61277,40210080
"1052","2014Jan02_22.RData",77878,50688282,61761,40271841
"1053","2014Jan02_23.RData",79259,50767541,62964,40334805
"1054","2014Jan03_00.RData",76769,50844310,61993,40396798
"1055","2014Jan03_01.RData",79910,50924220,63977,40460775
"1056","2014Jan03_02.RData",76584,51000804,60514,40521289
"1057","2014Jan03_03.RData",56502,51057306,45719,40567008
"1058","2014Jan03_04.RData",35473,51092779,28878,40595886
"1059","2014Jan03_05.RData",21685,51114464,17566,40613452
"1060","2014Jan03_06.RData",14530,51128994,11467,40624919
"1061","2014Jan03_07.RData",13367,51142361,10163,40635082
"1062","2014Jan03_08.RData",18155,51160516,13727,40648809
"1063","2014Jan03_09.RData",27052,51187568,20365,40669174
"1064","2014Jan03_10.RData",41244,51228812,32028,40701202
"1065","2014Jan03_11.RData",57620,51286432,44876,40746078
"1066","2014Jan03_12.RData",68889,51355321,53578,40799656
"1067","2014Jan03_13.RData",72966,51428287,56678,40856334
"1068","2014Jan03_14.RData",71807,51500094,55852,40912186
"1069","2014Jan03_15.RData",50561,51550655,39594,40951780
"1070","2014Jan03_16.RData",68863,51619518,54089,41005869
"1071","2014Jan03_17.RData",69549,51689067,54585,41060454
"1072","2014Jan03_18.RData",71646,51760713,56549,41117003
"1073","2014Jan03_19.RData",75045,51835758,58893,41175896
"1074","2014Jan03_20.RData",73632,51909390,58187,41234083
"1075","2014Jan03_21.RData",75803,51985193,59556,41293639
"1076","2014Jan03_22.RData",77726,52062919,61005,41354644
"1077","2014Jan03_23.RData",75509,52138428,60059,41414703
"1078","2014Jan04_00.RData",74454,52212882,60139,41474842
"1079","2014Jan04_01.RData",76864,52289746,62071,41536913
"1080","2014Jan04_02.RData",72373,52362119,59088,41596001
"1081","2014Jan04_03.RData",59397,52421516,48886,41644887
"1082","2014Jan04_04.RData",38347,52459863,31421,41676308
"1083","2014Jan04_05.RData",20141,52480004,16664,41692972
"1084","2014Jan04_06.RData",11045,52491049,9384,41702356
"1085","2014Jan04_07.RData",9711,52500760,7842,41710198
"1086","2014Jan04_08.RData",14308,52515068,11097,41721295
"1087","2014Jan04_09.RData",25134,52540202,19558,41740853
"1088","2014Jan04_10.RData",39198,52579400,30763,41771616
"1089","2014Jan04_11.RData",53576,52632976,42497,41814113
"1090","2014Jan04_12.RData",65113,52698089,51622,41865735
"1091","2014Jan04_13.RData",68669,52766758,54938,41920673
"1092","2014Jan04_14.RData",69720,52836478,55364,41976037
"1093","2014Jan04_15.RData",69754,52906232,55232,42031269
"1094","2014Jan04_16.RData",69914,52976146,55850,42087119
"1095","2014Jan04_17.RData",70569,53046715,56109,42143228
"1096","2014Jan04_18.RData",72542,53119257,57269,42200497
"1097","2014Jan04_19.RData",69670,53188927,55515,42256012
"1098","2014Jan04_20.RData",68050,53256977,54229,42310241
"1099","2014Jan04_21.RData",74360,53331337,58835,42369076
"1100","2014Jan04_22.RData",75796,53407133,59582,42428658
"1101","2014Jan04_23.RData",76040,53483173,60442,42489100
"1102","2014Jan05_00.RData",78863,53562036,63332,42552432
"1103","2014Jan05_01.RData",76906,53638942,61952,42614384
"1104","2014Jan05_02.RData",72089,53711031,58810,42673194
"1105","2014Jan05_03.RData",60885,53771916,49435,42722629
"1106","2014Jan05_04.RData",38354,53810270,31815,42754444
"1107","2014Jan05_05.RData",22306,53832576,18426,42772870
"1108","2014Jan05_06.RData",11717,53844293,9468,42782338
"1109","2014Jan05_07.RData",9191,53853484,7292,42789630
"1110","2014Jan05_08.RData",11950,53865434,9231,42798861
"1111","2014Jan05_09.RData",20270,53885704,15944,42814805
"1112","2014Jan05_10.RData",35032,53920736,27504,42842309
"1113","2014Jan05_11.RData",52757,53973493,41726,42884035
"1114","2014Jan05_12.RData",67053,54040546,53326,42937361
"1115","2014Jan05_13.RData",72020,54112566,57508,42994869
"1116","2014Jan05_14.RData",73799,54186365,58523,43053392
"1117","2014Jan05_15.RData",71922,54258287,57390,43110782
"1118","2014Jan05_16.RData",73282,54331569,58004,43168786
"1119","2014Jan05_17.RData",72541,54404110,57857,43226643
"1120","2014Jan05_18.RData",74306,54478416,59387,43286030
"1121","2014Jan05_19.RData",73079,54551495,58500,43344530
"1122","2014Jan05_20.RData",80152,54631647,63612,43408142
"1123","2014Jan05_21.RData",78335,54709982,62519,43470661
"1124","2014Jan05_22.RData",81108,54791090,64894,43535555
"1125","2014Jan05_23.RData",80239,54871329,64301,43599856
"1126","2014Jan06_00.RData",76881,54948210,62612,43662468
"1127","2014Jan06_01.RData",79424,55027634,64537,43727005
"1128","2014Jan06_02.RData",75372,55103006,60896,43787901
"1129","2014Jan06_03.RData",56347,55159353,45978,43833879
"1130","2014Jan06_04.RData",33038,55192391,27113,43860992
"1131","2014Jan06_05.RData",19205,55211596,15449,43876441
"1132","2014Jan06_06.RData",15336,55226932,12658,43889099
"1133","2014Jan06_07.RData",18356,55245288,14940,43904039
"1134","2014Jan06_08.RData",21945,55267233,17653,43921692
"1135","2014Jan06_09.RData",30176,55297409,24307,43945999
"1136","2014Jan06_10.RData",41894,55339303,33763,43979762
"1137","2014Jan06_11.RData",54723,55394026,44118,44023880
"1138","2014Jan06_12.RData",67030,55461056,53798,44077678
"1139","2014Jan06_13.RData",72125,55533181,57962,44135640
"1140","2014Jan06_14.RData",72309,55605490,58066,44193706
"1141","2014Jan06_15.RData",73481,55678971,58603,44252309
"1142","2014Jan06_16.RData",73061,55752032,58416,44310725
"1143","2014Jan06_17.RData",74288,55826320,58649,44369374
"1144","2014Jan06_18.RData",74097,55900417,59346,44428720
"1145","2014Jan06_19.RData",76926,55977343,61268,44489988
"1146","2014Jan06_20.RData",72204,56049547,57854,44547842
"1147","2014Jan06_21.RData",73849,56123396,58827,44606669
"1148","2014Jan06_22.RData",81612,56205008,64213,44670882
"1149","2014Jan06_23.RData",68545,56273553,54949,44725831
"1150","2014Jan07_00.RData",78751,56352304,63499,44789330
"1151","2014Jan07_01.RData",80439,56432743,64147,44853477
"1152","2014Jan07_02.RData",69411,56502154,55883,44909360
"1153","2014Jan07_03.RData",44099,56546253,36176,44945536
"1154","2014Jan07_04.RData",25719,56571972,21407,44966943
"1155","2014Jan07_05.RData",14342,56586314,11865,44978808
